ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0034968,histone lysine methylation,1/18,110/18493,0.10186669439117291,0.16266389403660886,0.10099829781185603,1,bp,NAC,2146,EZH2
GO:0014896,muscle hypertrophy,1/18,111/18493,0.10274611556839952,0.16320617656836842,0.10133500198929625,1,bp,NAC,2146,EZH2
GO:0030218,erythrocyte differentiation,1/18,111/18493,0.10274611556839952,0.16320617656836842,0.10133500198929625,1,bp,NAC,6772,STAT1
GO:0035305,negative regulation of dephosphorylation,1/18,111/18493,0.10274611556839952,0.16320617656836842,0.10133500198929625,1,bp,NAC,9088,PKMYT1
GO:0006304,DNA modification,1/18,112/18493,0.10362472344130613,0.164027267297146,0.10184481866648074,1,bp,NAC,2146,EZH2
GO:0010822,positive regulation of mitochondrion organization,1/18,112/18493,0.10362472344130613,0.164027267297146,0.10184481866648074,1,bp,NAC,1869,E2F1
GO:0008543,fibroblast growth factor receptor signaling pathway,1/18,113/18493,0.10450251871784522,0.16455518138382919,0.10217260145110965,1,bp,NAC,2264,FGFR4
GO:0032479,regulation of type I interferon production,1/18,113/18493,0.10450251871784522,0.16455518138382919,0.10217260145110965,1,bp,NAC,6772,STAT1
GO:0051153,regulation of striated muscle cell differentiation,1/18,113/18493,0.10450251871784522,0.16455518138382919,0.10217260145110965,1,bp,NAC,2146,EZH2
GO:0032606,type I interferon production,1/18,114/18493,0.10537950210538993,0.16536195226572434,0.10267352691018689,1,bp,NAC,6772,STAT1
GO:0042552,myelination,1/18,114/18493,0.10537950210538993,0.16536195226572434,0.10267352691018689,1,bp,NAC,2064,ERBB2
GO:0000792,heterochromatin,1/18,76/19659,0.06737447587289591,0.16537763902752878,0.11368602468057834,1,cc,NAC,3070,HELLS
GO:0001750,photoreceptor outer segment,1/18,84/19659,0.07421156295717835,0.16537763902752878,0.11368602468057834,1,cc,NAC,8842,PROM1
GO:0005581,collagen trimer,1/18,87/19659,0.07676324463931317,0.16537763902752878,0.11368602468057834,1,cc,NAC,1301,COL11A1
GO:0005604,basement membrane,1/18,92/19659,0.08100129258491207,0.16537763902752878,0.11368602468057834,1,cc,NAC,2335,FN1
GO:0005902,microvillus,1/18,83/19659,0.07335952328713213,0.16537763902752878,0.11368602468057834,1,cc,NAC,8842,PROM1
GO:0031091,platelet alpha granule,1/18,91/19659,0.08015515566759879,0.16537763902752878,0.11368602468057834,1,cc,NAC,2335,FN1
GO:0035097,histone methyltransferase complex,1/18,88/19659,0.07761232810530994,0.16537763902752878,0.11368602468057834,1,cc,NAC,2146,EZH2
GO:0060170,ciliary membrane,1/18,89/19659,0.07846067403010215,0.16537763902752878,0.11368602468057834,1,cc,NAC,8842,PROM1
GO:0098839,postsynaptic density membrane,1/18,75/19659,0.06651649470994547,0.16537763902752878,0.11368602468057834,1,cc,NAC,27092,CACNG4
GO:0098948,intrinsic component of postsynaptic specialization membrane,1/18,77/19659,0.0682317122224998,0.16537763902752878,0.11368602468057834,1,cc,NAC,27092,CACNG4
GO:0099060,integral component of postsynaptic specialization membrane,1/18,74/19659,0.0656577681246121,0.16537763902752878,0.11368602468057834,1,cc,NAC,27092,CACNG4
GO:1902554,serine/threonine protein kinase complex,1/18,87/19659,0.07676324463931317,0.16537763902752878,0.11368602468057834,1,cc,NAC,898,CCNE1
GO:0034754,cellular hormone metabolic process,1/18,115/18493,0.10625567431073857,0.16644887150231413,0.10334839697526614,1,bp,NAC,6696,SPP1
GO:0007272,ensheathment of neurons,1/18,116/18493,0.10713103604011087,0.1666686958634315,0.10348488630759109,1,bp,NAC,2064,ERBB2
GO:0008366,axon ensheathment,1/18,116/18493,0.10713103604011087,0.1666686958634315,0.10348488630759109,1,bp,NAC,2064,ERBB2
GO:0042471,ear morphogenesis,1/18,116/18493,0.10713103604011087,0.1666686958634315,0.10348488630759109,1,bp,NAC,1301,COL11A1
GO:0048675,axon extension,1/18,116/18493,0.10713103604011087,0.1666686958634315,0.10348488630759109,1,bp,NAC,2335,FN1
GO:0002062,chondrocyte differentiation,1/18,117/18493,0.10800558799915139,0.16774155533429846,0.10415102663941239,1,bp,NAC,1301,COL11A1
GO:0010811,positive regulation of cell-substrate adhesion,1/18,118/18493,0.10887933089292645,0.16794821959163997,0.10427934484016409,1,bp,NAC,2335,FN1
GO:0019730,antimicrobial humoral response,1/18,118/18493,0.10887933089292645,0.16794821959163997,0.10427934484016409,1,bp,NAC,4316,MMP7
GO:0043488,regulation of mRNA stability,1/18,118/18493,0.10887933089292645,0.16794821959163997,0.10427934484016409,1,bp,NAC,1869,E2F1
GO:0046660,female sex differentiation,1/18,118/18493,0.10887933089292645,0.16794821959163997,0.10427934484016409,1,bp,NAC,2175,FANCA
GO:0019218,regulation of steroid metabolic process,1/18,119/18493,0.1097522654259292,0.16872085549375895,0.10475907583028034,1,bp,NAC,2264,FGFR4
GO:0033209,tumor necrosis factor-mediated signaling pathway,1/18,119/18493,0.1097522654259292,0.16872085549375895,0.10475907583028034,1,bp,NAC,6772,STAT1
GO:0034101,erythrocyte homeostasis,1/18,120/18493,0.11062439230207655,0.169201220603682,0.10505733537163568,1,bp,NAC,6772,STAT1
GO:0043500,muscle adaptation,1/18,120/18493,0.11062439230207655,0.169201220603682,0.10505733537163568,1,bp,NAC,2146,EZH2
GO:0045727,positive regulation of translation,1/18,120/18493,0.11062439230207655,0.169201220603682,0.10505733537163568,1,bp,NAC,2064,ERBB2
GO:0004222,metalloendopeptidase activity,1/18,113/17632,0.10933391722256791,0.16946757169498028,0.10070229217868097,1,mf,NAC,4316,MMP7
GO:0008637,apoptotic mitochondrial changes,1/18,121/18493,0.11149571222471089,0.16996069073581976,0.10552889171202182,1,bp,NAC,1869,E2F1
GO:0046718,viral entry into host cell,1/18,121/18493,0.11149571222471089,0.16996069073581976,0.10552889171202182,1,bp,NAC,3694,ITGB6
GO:0032368,regulation of lipid transport,1/18,122/18493,0.11236622589660072,0.17042837272277067,0.10581927628002356,1,bp,NAC,6696,SPP1
GO:0051101,regulation of DNA binding,1/18,122/18493,0.11236622589660072,0.17042837272277067,0.10581927628002356,1,bp,NAC,1869,E2F1
GO:1903038,negative regulation of leukocyte cell-cell adhesion,1/18,122/18493,0.11236622589660072,0.17042837272277067,0.10581927628002356,1,bp,NAC,2064,ERBB2
GO:0010565,regulation of cellular ketone metabolic process,1/18,125/18493,0.11497293642687689,0.17351156961593567,0.10773363865203457,1,bp,NAC,2264,FGFR4
GO:0018022,peptidyl-lysine methylation,1/18,125/18493,0.11497293642687689,0.17351156961593567,0.10773363865203457,1,bp,NAC,2146,EZH2
GO:0048706,embryonic skeletal system development,1/18,125/18493,0.11497293642687689,0.17351156961593567,0.10773363865203457,1,bp,NAC,1301,COL11A1
GO:0003231,cardiac ventricle development,1/18,126/18493,0.11584023211199856,0.17424061447028638,0.10818630388394736,1,bp,NAC,1301,COL11A1
GO:0043487,regulation of RNA stability,1/18,126/18493,0.11584023211199856,0.17424061447028638,0.10818630388394736,1,bp,NAC,1869,E2F1
hsa05205,Proteoglycans in cancer,2/17,201/7844,0.0690614520140573,0.17481180041058256,0.11585967278674089,2,kg,NAC,2064/2335,ERBB2/FN1
GO:0002576,platelet degranulation,1/18,128/18493,0.11757241594506584,0.17481669059372903,0.10854399056188134,1,bp,NAC,2335,FN1
GO:0031644,regulation of neurological system process,1/18,127/18493,0.11670672505161794,0.17481669059372903,0.10854399056188134,1,bp,NAC,27092,CACNG4
GO:0032355,response to estradiol,1/18,127/18493,0.11670672505161794,0.17481669059372903,0.10854399056188134,1,bp,NAC,2146,EZH2
GO:0045598,regulation of fat cell differentiation,1/18,128/18493,0.11757241594506584,0.17481669059372903,0.10854399056188134,1,bp,NAC,1869,E2F1
GO:0046887,positive regulation of hormone secretion,1/18,128/18493,0.11757241594506584,0.17481669059372903,0.10854399056188134,1,bp,NAC,6696,SPP1
GO:0050709,negative regulation of protein secretion,1/18,128/18493,0.11757241594506584,0.17481669059372903,0.10854399056188134,1,bp,NAC,2335,FN1
GO:0060359,response to ammonium ion,1/18,128/18493,0.11757241594506584,0.17481669059372903,0.10854399056188134,1,bp,NAC,27092,CACNG4
GO:0031490,chromatin DNA binding,1/18,119/17632,0.1148113332860522,0.1757605595984009,0.10444175867477135,1,mf,NAC,2146,EZH2
GO:0003206,cardiac chamber morphogenesis,1/18,129/18493,0.11843730549110398,0.17581446167010034,0.10916350837753579,1,bp,NAC,1301,COL11A1
GO:0002831,regulation of response to biotic stimulus,1/18,130/18493,0.11930139438792176,0.1762318643482818,0.10942267443431879,1,bp,NAC,6772,STAT1
GO:0009581,detection of external stimulus,1/18,130/18493,0.11930139438792176,0.1762318643482818,0.10942267443431879,1,bp,NAC,1301,COL11A1
GO:0042770,signal transduction in response to DNA damage,1/18,130/18493,0.11930139438792176,0.1762318643482818,0.10942267443431879,1,bp,NAC,1869,E2F1
GO:0007006,mitochondrial membrane organization,1/18,131/18493,0.12016468333313857,0.17693079185577382,0.10985663975261303,1,bp,NAC,1869,E2F1
GO:0007034,vacuolar transport,1/18,131/18493,0.12016468333313857,0.17693079185577382,0.10985663975261303,1,bp,NAC,27092,CACNG4
GO:0009582,detection of abiotic stimulus,1/18,133/18493,0.12188886415639921,0.1780244763121644,0.11053571035456156,1,bp,NAC,1301,COL11A1
GO:0030260,entry into host cell,1/18,133/18493,0.12188886415639921,0.1780244763121644,0.11053571035456156,1,bp,NAC,3694,ITGB6
GO:0044409,entry into host,1/18,133/18493,0.12188886415639921,0.1780244763121644,0.11053571035456156,1,bp,NAC,3694,ITGB6
GO:0051806,entry into cell of other organism involved in symbiotic interaction,1/18,133/18493,0.12188886415639921,0.1780244763121644,0.11053571035456156,1,bp,NAC,3694,ITGB6
GO:0051828,entry into other organism involved in symbiotic interaction,1/18,133/18493,0.12188886415639921,0.1780244763121644,0.11053571035456156,1,bp,NAC,3694,ITGB6
GO:0099634,postsynaptic specialization membrane,1/18,102/19659,0.08942232853664656,0.1788446570732931,0.12294369551762362,1,cc,NAC,27092,CACNG4
GO:1905330,regulation of morphogenesis of an epithelium,1/18,134/18493,0.12274975742683403,0.17899361734105862,0.11113745172339856,1,bp,NAC,6772,STAT1
GO:0001837,epithelial to mesenchymal transition,1/18,135/18493,0.12360985353045151,0.1790960657382101,0.11120106211332026,1,bp,NAC,2146,EZH2
GO:0002792,negative regulation of peptide secretion,1/18,135/18493,0.12360985353045151,0.1790960657382101,0.11120106211332026,1,bp,NAC,2335,FN1
GO:0016571,histone methylation,1/18,135/18493,0.12360985353045151,0.1790960657382101,0.11120106211332026,1,bp,NAC,2146,EZH2
GO:0072655,establishment of protein localization to mitochondrion,1/18,135/18493,0.12360985353045151,0.1790960657382101,0.11120106211332026,1,bp,NAC,1869,E2F1
GO:0005262,calcium channel activity,1/18,123/17632,0.11844525295852615,0.17911233374216148,0.1064334750590094,1,mf,NAC,27092,CACNG4
GO:0097731,9+0 non-motile cilium,1/18,109/19659,0.09527363411654843,0.17955415660426435,0.12343142881496154,1,cc,NAC,8842,PROM1
GO:0097733,photoreceptor cell cilium,1/18,108/19659,0.09443991299916266,0.17955415660426435,0.12343142881496154,1,cc,NAC,8842,PROM1
GO:1902911,protein kinase complex,1/18,107/19659,0.09360546631307587,0.17955415660426435,0.12343142881496154,1,cc,NAC,898,CCNE1
GO:0002020,protease binding,1/18,125/17632,0.12025692485997808,0.1796609479835817,0.1067594767304815,1,mf,NAC,2335,FN1
GO:0014065,phosphatidylinositol 3-kinase signaling,1/18,136/18493,0.12446915316202667,0.17976675464643024,0.11161749403567595,1,bp,NAC,2064,ERBB2
GO:1904064,positive regulation of cation transmembrane transport,1/18,136/18493,0.12446915316202667,0.17976675464643024,0.11161749403567595,1,bp,NAC,27092,CACNG4
GO:0001889,liver development,1/18,137/18493,0.12532765701576531,0.18014609336497486,0.11185302611299433,1,bp,NAC,2146,EZH2
GO:0046683,response to organophosphorus,1/18,137/18493,0.12532765701576531,0.18014609336497486,0.11185302611299433,1,bp,NAC,6772,STAT1
GO:0051250,negative regulation of lymphocyte activation,1/18,137/18493,0.12532765701576531,0.18014609336497486,0.11185302611299433,1,bp,NAC,2064,ERBB2
GO:0043021,ribonucleoprotein complex binding,1/18,128/17632,0.12296784090053181,0.1815239556150708,0.10786652710572966,1,mf,NAC,2146,EZH2
GO:0050773,regulation of dendrite development,1/18,139/18493,0.12704228016372598,0.18203372528988856,0.11302506009411059,1,bp,NAC,2146,EZH2
GO:0070585,protein localization to mitochondrion,1/18,139/18493,0.12704228016372598,0.18203372528988856,0.11302506009411059,1,bp,NAC,1869,E2F1
GO:0034250,positive regulation of cellular amide metabolic process,1/18,140/18493,0.12789840084352577,0.1823959898821979,0.11324999081642882,1,bp,NAC,2064,ERBB2
GO:0061008,hepaticobiliary system development,1/18,140/18493,0.12789840084352577,0.1823959898821979,0.11324999081642882,1,bp,NAC,2146,EZH2
GO:0061013,regulation of mRNA catabolic process,1/18,140/18493,0.12789840084352577,0.1823959898821979,0.11324999081642882,1,bp,NAC,1869,E2F1
GO:0060041,retina development in camera-type eye,1/18,141/18493,0.12875372851664835,0.1830401751796239,0.11364996660024232,1,bp,NAC,8842,PROM1
GO:0071236,cellular response to antibiotic,1/18,141/18493,0.12875372851664835,0.1830401751796239,0.11364996660024232,1,bp,NAC,2146,EZH2
GO:0007605,sensory perception of sound,1/18,142/18493,0.1296082638744679,0.1833926604276792,0.11386882531051865,1,bp,NAC,1301,COL11A1
GO:0030518,intracellular steroid hormone receptor signaling pathway,1/18,142/18493,0.1296082638744679,0.1833926604276792,0.11386882531051865,1,bp,NAC,898,CCNE1
GO:0044344,cellular response to fibroblast growth factor stimulus,1/18,142/18493,0.1296082638744679,0.1833926604276792,0.11386882531051865,1,bp,NAC,2264,FGFR4
GO:0038127,ERBB signaling pathway,1/18,143/18493,0.13046200760779347,0.1840265021777118,0.11426237876756899,1,bp,NAC,2064,ERBB2
GO:0051668,localization within membrane,1/18,143/18493,0.13046200760779347,0.1840265021777118,0.11426237876756899,1,bp,NAC,27092,CACNG4
GO:0055088,lipid homeostasis,1/18,144/18493,0.1313149604068704,0.18494203274694324,0.11483083330774056,1,bp,NAC,2264,FGFR4
GO:0034708,methyltransferase complex,1/18,116/19659,0.10108941583779651,0.18496112346263174,0.12714835554896275,1,cc,NAC,2146,EZH2
GO:0099055,integral component of postsynaptic membrane,1/18,117/19659,0.10191735374471544,0.18496112346263174,0.12714835554896275,1,cc,NAC,27092,CACNG4
GO:0048592,eye morphogenesis,1/18,145/18493,0.13216712296137845,0.18585361321855853,0.11539683522535696,1,bp,NAC,8842,PROM1
GO:0002262,myeloid cell homeostasis,1/18,146/18493,0.13301849596043525,0.18618483925326354,0.11560249405268495,1,bp,NAC,6772,STAT1
GO:0006661,phosphatidylinositol biosynthetic process,1/18,146/18493,0.13301849596043525,0.18618483925326354,0.11560249405268495,1,bp,NAC,2264,FGFR4
GO:0007286,spermatid development,1/18,146/18493,0.13301849596043525,0.18618483925326354,0.11560249405268495,1,bp,NAC,83990,BRIP1
GO:0007259,JAK-STAT cascade,1/18,147/18493,0.13386908009259435,0.18622585221469798,0.11562795907255084,1,bp,NAC,6772,STAT1
GO:0010770,positive regulation of cell morphogenesis involved in differentiation,1/18,147/18493,0.13386908009259435,0.18622585221469798,0.11562795907255084,1,bp,NAC,2335,FN1
GO:0030902,hindbrain development,1/18,147/18493,0.13386908009259435,0.18622585221469798,0.11562795907255084,1,bp,NAC,2146,EZH2
GO:0098727,maintenance of cell number,1/18,147/18493,0.13386908009259435,0.18622585221469798,0.11562795907255084,1,bp,NAC,2146,EZH2
GO:0010977,negative regulation of neuron projection development,1/18,148/18493,0.13471887604584443,0.18654964973065788,0.11582900551952877,1,bp,NAC,6696,SPP1
GO:0034767,positive regulation of ion transmembrane transport,1/18,148/18493,0.13471887604584443,0.18654964973065788,0.11582900551952877,1,bp,NAC,27092,CACNG4
GO:0071774,response to fibroblast growth factor,1/18,148/18493,0.13471887604584443,0.18654964973065788,0.11582900551952877,1,bp,NAC,2264,FGFR4
GO:0001890,placenta development,1/18,149/18493,0.13556788450761448,0.1874391330006194,0.11638128724578588,1,bp,NAC,6696,SPP1
GO:0031214,biomineral tissue development,1/18,150/18493,0.1364161061647704,0.1880386144246911,0.11675350631603293,1,bp,NAC,6696,SPP1
GO:1903707,negative regulation of hemopoiesis,1/18,150/18493,0.1364161061647704,0.1880386144246911,0.11675350631603293,1,bp,NAC,2064,ERBB2
GO:0008360,regulation of cell shape,1/18,151/18493,0.1372635417036152,0.1883480065433873,0.11694560842652146,1,bp,NAC,2335,FN1
GO:0014074,response to purine-containing compound,1/18,151/18493,0.1372635417036152,0.1883480065433873,0.11694560842652146,1,bp,NAC,6772,STAT1
GO:0097696,STAT cascade,1/18,151/18493,0.1372635417036152,0.1883480065433873,0.11694560842652146,1,bp,NAC,6772,STAT1
GO:0048515,spermatid differentiation,1/18,152/18493,0.13811019180989248,0.1886535300776694,0.11713530852614536,1,bp,NAC,83990,BRIP1
GO:0051053,negative regulation of DNA metabolic process,1/18,152/18493,0.13811019180989248,0.1886535300776694,0.11713530852614536,1,bp,NAC,990,CDC6
GO:1905952,regulation of lipid localization,1/18,152/18493,0.13811019180989248,0.1886535300776694,0.11713530852614536,1,bp,NAC,6696,SPP1
GO:0098936,intrinsic component of postsynaptic membrane,1/18,122/19659,0.10604625145605362,0.18895513895805918,0.12989397307535755,1,cc,NAC,27092,CACNG4
GO:0000070,mitotic sister chromatid segregation,1/18,153/18493,0.13895605716878368,0.1889552381590507,0.11732263960435457,1,bp,NAC,990,CDC6
GO:0010389,regulation of G2/M transition of mitotic cell cycle,1/18,153/18493,0.13895605716878368,0.1889552381590507,0.11732263960435457,1,bp,NAC,990,CDC6
GO:0042129,regulation of T cell proliferation,1/18,153/18493,0.13895605716878368,0.1889552381590507,0.11732263960435457,1,bp,NAC,2064,ERBB2
GO:0001959,regulation of cytokine-mediated signaling pathway,1/18,155/18493,0.14064543638233373,0.19096618383050404,0.11857123930751427,1,bp,NAC,6772,STAT1
GO:0000723,telomere maintenance,1/18,157/18493,0.14233168481452096,0.19267886287577687,0.11963464473804986,1,bp,NAC,898,CCNE1
GO:0045931,positive regulation of mitotic cell cycle,1/18,157/18493,0.14233168481452096,0.19267886287577687,0.11963464473804986,1,bp,NAC,990,CDC6
GO:0090316,positive regulation of intracellular protein transport,1/18,158/18493,0.14317363669461136,0.19352978909390833,0.12016298632303254,1,bp,NAC,2064,ERBB2
GO:0015085,calcium ion transmembrane transporter activity,1/18,139/17632,0.13284051952064413,0.1937908755359985,0.11515586831510947,1,mf,NAC,27092,CACNG4
GO:0016247,channel regulator activity,1/18,141/17632,0.13462423709107607,0.19410936510806315,0.11534512357864536,1,mf,NAC,27092,CACNG4
GO:0050806,positive regulation of synaptic transmission,1/18,159/18493,0.1440148079266539,0.19437712915100458,0.12068910125432306,1,bp,NAC,27092,CACNG4
GO:0022843,voltage-gated cation channel activity,1/18,143/17632,0.13640448905492797,0.1944155935955295,0.11552709296848104,1,mf,NAC,27092,CACNG4
GO:0043433,negative regulation of DNA-binding transcription factor activity,1/18,160/18493,0.14485519919191614,0.19493125469891387,0.12103315878131367,1,bp,NAC,2146,EZH2
GO:1903034,regulation of response to wounding,1/18,160/18493,0.14485519919191614,0.19493125469891387,0.12103315878131367,1,bp,NAC,6696,SPP1
GO:0034614,cellular response to reactive oxygen species,1/18,162/18493,0.14653364454438633,0.19545002294376235,0.12135526289666672,1,bp,NAC,2146,EZH2
GO:0050680,negative regulation of epithelial cell proliferation,1/18,162/18493,0.14653364454438633,0.19545002294376235,0.12135526289666672,1,bp,NAC,6772,STAT1
GO:0050954,sensory perception of mechanical stimulus,1/18,161/18493,0.1456948111711095,0.19545002294376235,0.12135526289666672,1,bp,NAC,1301,COL11A1
GO:0051302,regulation of cell division,1/18,162/18493,0.14653364454438633,0.19545002294376235,0.12135526289666672,1,bp,NAC,990,CDC6
GO:1990138,neuron projection extension,1/18,161/18493,0.1456948111711095,0.19545002294376235,0.12135526289666672,1,bp,NAC,2335,FN1
GO:2001257,regulation of cation channel activity,1/18,162/18493,0.14653364454438633,0.19545002294376235,0.12135526289666672,1,bp,NAC,27092,CACNG4
GO:0000910,cytokinesis,1/18,163/18493,0.14737169999134514,0.1962791951426579,0.12187009737285674,1,bp,NAC,990,CDC6
GO:0002695,negative regulation of leukocyte activation,1/18,164/18493,0.14820897819102619,0.1968163151087273,0.12220359610418283,1,bp,NAC,2064,ERBB2
GO:0048015,phosphatidylinositol-mediated signaling,1/18,164/18493,0.14820897819102619,0.1968163151087273,0.12220359610418283,1,bp,NAC,2064,ERBB2
GO:0006338,chromatin remodeling,1/18,165/18493,0.14904547982191518,0.19706158921060798,0.12235588722529481,1,bp,NAC,3070,HELLS
GO:0051100,negative regulation of binding,1/18,165/18493,0.14904547982191518,0.19706158921060798,0.12235588722529481,1,bp,NAC,1869,E2F1
GO:0060759,regulation of response to cytokine stimulus,1/18,165/18493,0.14904547982191518,0.19706158921060798,0.12235588722529481,1,bp,NAC,6772,STAT1
GO:0031497,chromatin assembly,1/18,166/18493,0.14988120556194162,0.19787809817275262,0.122862859075521,1,bp,NAC,3070,HELLS
GO:0003205,cardiac chamber development,1/18,167/18493,0.1507161560884811,0.19840283537337064,0.12318866932600628,1,bp,NAC,1301,COL11A1
GO:0048017,inositol lipid-mediated signaling,1/18,167/18493,0.1507161560884811,0.19840283537337064,0.12318866932600628,1,bp,NAC,2064,ERBB2
GO:0021543,pallium development,1/18,169/18493,0.15238373420782647,0.19909346902495642,0.12361748497458562,1,bp,NAC,2146,EZH2
GO:0022408,negative regulation of cell-cell adhesion,1/18,170/18493,0.15321636315261256,0.19909346902495642,0.12361748497458562,1,bp,NAC,2064,ERBB2
GO:0032200,telomere organization,1/18,170/18493,0.15321636315261256,0.19909346902495642,0.12361748497458562,1,bp,NAC,898,CCNE1
GO:0043901,negative regulation of multi-organism process,1/18,169/18493,0.15238373420782647,0.19909346902495642,0.12361748497458562,1,bp,NAC,6772,STAT1
GO:0048659,smooth muscle cell proliferation,1/18,170/18493,0.15321636315261256,0.19909346902495642,0.12361748497458562,1,bp,NAC,6772,STAT1
GO:0048660,regulation of smooth muscle cell proliferation,1/18,168/18493,0.15155033207835344,0.19909346902495642,0.12361748497458562,1,bp,NAC,6772,STAT1
GO:0048771,tissue remodeling,1/18,170/18493,0.15321636315261256,0.19909346902495642,0.12361748497458562,1,bp,NAC,6696,SPP1
GO:1902749,regulation of cell cycle G2/M phase transition,1/18,170/18493,0.15321636315261256,0.19909346902495642,0.12361748497458562,1,bp,NAC,990,CDC6
GO:2001235,positive regulation of apoptotic signaling pathway,1/18,170/18493,0.15321636315261256,0.19909346902495642,0.12361748497458562,1,bp,NAC,1869,E2F1
GO:0071466,cellular response to xenobiotic stimulus,1/18,171/18493,0.15404821958787174,0.19988803314191653,0.12411083123185211,1,bp,NAC,1869,E2F1
GO:0010921,regulation of phosphatase activity,1/18,172/18493,0.15487930418821105,0.20067932699815347,0.12460214697848562,1,bp,NAC,9088,PKMYT1
GO:0042383,sarcolemma,1/18,133/19659,0.11506680745443698,0.20136691304526472,0.1384262345316535,1,cc,NAC,27092,CACNG4
GO:0006479,protein methylation,1/18,174/18493,0.15653916057979822,0.20225216331321508,0.1255787238119539,1,bp,NAC,2146,EZH2
GO:0008213,protein alkylation,1/18,174/18493,0.15653916057979822,0.20225216331321508,0.1255787238119539,1,bp,NAC,2146,EZH2
GO:0001936,regulation of endothelial cell proliferation,1/18,175/18493,0.15736793371750024,0.2030337352514548,0.12606400320260933,1,bp,NAC,6772,STAT1
GO:0010821,regulation of mitochondrion organization,1/18,176/18493,0.15819593771319207,0.2035230007175393,0.1263677889907544,1,bp,NAC,1869,E2F1
GO:0035637,multicellular organismal signaling,1/18,176/18493,0.15819593771319207,0.2035230007175393,0.1263677889907544,1,bp,NAC,27092,CACNG4
GO:0050792,regulation of viral process,1/18,177/18493,0.15902317323872373,0.20429747610130652,0.12684866211826035,1,bp,NAC,6772,STAT1
GO:0016525,negative regulation of angiogenesis,1/18,178/18493,0.15984964096539422,0.2044903023351376,0.12696838826588364,1,bp,NAC,6772,STAT1
GO:0042098,T cell proliferation,1/18,178/18493,0.15984964096539422,0.2044903023351376,0.12696838826588364,1,bp,NAC,2064,ERBB2
GO:0071346,cellular response to interferon-gamma,1/18,178/18493,0.15984964096539422,0.2044903023351376,0.12696838826588364,1,bp,NAC,6772,STAT1
GO:0031345,negative regulation of cell projection organization,1/18,179/18493,0.16067534156395424,0.20525709126550212,0.12744448886095705,1,bp,NAC,6696,SPP1
GO:0048639,positive regulation of developmental growth,1/18,180/18493,0.16150027570460335,0.2057313905394315,0.12773898211407866,1,bp,NAC,2335,FN1
GO:2000181,negative regulation of blood vessel morphogenesis,1/18,180/18493,0.16150027570460335,0.2057313905394315,0.12773898211407866,1,bp,NAC,6772,STAT1
GO:0051224,negative regulation of protein transport,1/18,181/18493,0.16232444405699342,0.2064912633375779,0.12821078847049752,1,bp,NAC,2335,FN1
GO:0030308,negative regulation of cell growth,1/18,184/18493,0.16479236107289663,0.20701755054448373,0.12853756112261222,1,bp,NAC,6696,SPP1
GO:0043112,receptor metabolic process,1/18,184/18493,0.16479236107289663,0.20701755054448373,0.12853756112261222,1,bp,NAC,27092,CACNG4
GO:0046890,regulation of lipid biosynthetic process,1/18,183/18493,0.16397048607285925,0.20701755054448373,0.12853756112261222,1,bp,NAC,2264,FGFR4
GO:0048839,inner ear development,1/18,183/18493,0.16397048607285925,0.20701755054448373,0.12853756112261222,1,bp,NAC,1301,COL11A1
GO:0050707,regulation of cytokine secretion,1/18,184/18493,0.16479236107289663,0.20701755054448373,0.12853756112261222,1,bp,NAC,2335,FN1
GO:0050866,negative regulation of cell activation,1/18,184/18493,0.16479236107289663,0.20701755054448373,0.12853756112261222,1,bp,NAC,2064,ERBB2
GO:0051147,regulation of muscle cell differentiation,1/18,182/18493,0.1631478472902268,0.20701755054448373,0.12853756112261222,1,bp,NAC,2146,EZH2
GO:1903708,positive regulation of hemopoiesis,1/18,183/18493,0.16397048607285925,0.20701755054448373,0.12853756112261222,1,bp,NAC,6772,STAT1
GO:1904950,negative regulation of establishment of protein localization,1/18,184/18493,0.16479236107289663,0.20701755054448373,0.12853756112261222,1,bp,NAC,2335,FN1
GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,1/18,155/17632,0.14701357726883613,0.20715549524245092,0.1230974929284513,1,mf,NAC,2146,EZH2
GO:0000819,sister chromatid segregation,1/18,185/18493,0.1656134729577995,0.20776130010058663,0.12899935652969752,1,bp,NAC,990,CDC6
hsa03440,Homologous recombination,1/17,41/7844,0.08532090747504206,0.2094240456205578,0.13879956239959,1,kg,NAC,83990,BRIP1
GO:0097730,non-motile cilium,1/18,142/19659,0.1223832497222831,0.21041330654006568,0.14464502275579164,1,cc,NAC,8842,PROM1
GO:0007219,Notch signaling pathway,1/18,189/18493,0.16889030267612937,0.21099656270970985,0.1310081367721172,1,bp,NAC,6772,STAT1
GO:0010952,positive regulation of peptidase activity,1/18,189/18493,0.16889030267612937,0.21099656270970985,0.1310081367721172,1,bp,NAC,2335,FN1
GO:0071897,DNA biosynthetic process,1/18,189/18493,0.16889030267612937,0.21099656270970985,0.1310081367721172,1,bp,NAC,2264,FGFR4
GO:0001935,endothelial cell proliferation,1/18,190/18493,0.16970760897813086,0.21114513215797628,0.1311003838037687,1,bp,NAC,6772,STAT1
GO:0042180,cellular ketone metabolic process,1/18,190/18493,0.16970760897813086,0.21114513215797628,0.1311003838037687,1,bp,NAC,2264,FGFR4
