ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
hsa01522,Endocrine resistance,3/23,98/7844,0.0027934787655534924,0.020803496246330218,0.013708765177299331,3,kg,NAC,2353/3479/3725,FOS/IGF1/JUN
hsa04015,Rap1 signaling pathway,4/23,206/7844,0.0027637643308821395,0.020803496246330218,0.013708765177299331,4,kg,NAC,3479/80310/4804/2247,IGF1/PDGFD/NGFR/FGF2
hsa05231,Choline metabolism in cancer,3/23,99/7844,0.0028752799690049896,0.020803496246330218,0.013708765177299331,3,kg,NAC,2353/3725/80310,FOS/JUN/PDGFD
GO:0031099,regeneration,3/24,188/18493,0.0017881204161710696,0.021474001664572938,0.01233907655603428,3,bp,NAC,9314/3479/3725,KLF4/IGF1/JUN
GO:0051090,regulation of DNA-binding transcription factor activity,4/24,412/18493,0.0018117171825136576,0.02155777234605701,0.012387211639011778,4,bp,NAC,2353/9314/3725/6424,FOS/KLF4/JUN/SFRP4
hsa04810,Regulation of actin cytoskeleton,4/23,214/7844,0.003172459563295467,0.021678473682519024,0.014285344232383096,4,kg,NAC,3679/80310/2247/8516,ITGA7/PDGFD/FGF2/ITGA8
GO:0007179,transforming growth factor beta receptor signaling pathway,3/24,193/18493,0.001927219240730368,0.022317887100243634,0.012823977654484026,3,bp,NAC,2353/3725/8516,FOS/JUN/ITGA8
GO:0007623,circadian rhythm,3/24,193/18493,0.001927219240730368,0.022317887100243634,0.012823977654484026,3,bp,NAC,3725/4804/4915,JUN/NGFR/NTRK2
GO:1901343,negative regulation of vasculature development,3/24,192/18493,0.0018988752363772589,0.022317887100243634,0.012823977654484026,3,bp,NAC,9314/4804/7060,KLF4/NGFR/THBS4
GO:0035265,organ growth,3/24,195/18493,0.0019846999349207267,0.022383963613845065,0.012861945573673907,3,bp,NAC,3479/3953/2247,IGF1/LEPR/FGF2
GO:0060421,positive regulation of heart growth,2/24,51/18493,0.0019796851179675803,0.022383963613845065,0.012861945573673907,2,bp,NAC,3479/2247,IGF1/FGF2
GO:2000677,regulation of transcription regulatory region DNA binding,2/24,51/18493,0.0019796851179675803,0.022383963613845065,0.012861945573673907,2,bp,NAC,9314/3479,KLF4/IGF1
GO:0001763,morphogenesis of a branching structure,3/24,196/18493,0.0020138384153045854,0.022516796764224547,0.012938272214479551,3,bp,NAC,10252/9021/2247,SPRY1/SOCS3/FGF2
GO:0002763,positive regulation of myeloid leukocyte differentiation,2/24,52/18493,0.0020572442251387056,0.022805519316281206,0.01310417374177421,2,bp,NAC,2353/3725,FOS/JUN
hsa04668,TNF signaling pathway,3/23,110/7844,0.0038741003824986613,0.025079702476175546,0.016526633210659107,3,kg,NAC,2353/9021/3725,FOS/SOCS3/JUN
GO:0006979,response to oxidative stress,4/24,441/18493,0.0023213478510662783,0.02508990135694136,0.014416791917148463,4,bp,NAC,2353/9314/3725/80310,FOS/KLF4/JUN/PDGFD
GO:0031102,neuron projection regeneration,2/24,55/18493,0.0022984660266399263,0.02508990135694136,0.014416791917148463,2,bp,NAC,9314/3725,KLF4/JUN
GO:0071229,cellular response to acid chemical,3/24,206/18493,0.002320031303706024,0.02508990135694136,0.014416791917148463,3,bp,NAC,9314/80310/4915,KLF4/PDGFD/NTRK2
GO:0000982,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",4/23,447/17632,0.002461484034251043,0.025516810185292556,0.014483225595367294,4,mf,NAC,2353/3164/9314/3725,FOS/NR4A1/KLF4/JUN
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",4/23,449/17632,0.0025016480573816233,0.025516810185292556,0.014483225595367294,4,mf,NAC,2353/3164/9314/3725,FOS/NR4A1/KLF4/JUN
GO:0050920,regulation of chemotaxis,3/24,210/18493,0.0024501679152392378,0.026263370132771004,0.015091073370938497,3,bp,NAC,80310/2247/7060,PDGFD/FGF2/THBS4
GO:0001836,release of cytochrome c from mitochondria,2/24,58/18493,0.0025524308398361434,0.026697603219899016,0.015340586032291931,2,bp,NAC,3479/3725,IGF1/JUN
GO:0010518,positive regulation of phospholipase activity,2/24,58/18493,0.0025524308398361434,0.026697603219899016,0.015340586032291931,2,bp,NAC,2247/4915,FGF2/NTRK2
GO:0043388,positive regulation of DNA binding,2/24,58/18493,0.0025524308398361434,0.026697603219899016,0.015340586032291931,2,bp,NAC,9314/3479,KLF4/IGF1
GO:0001667,ameboidal-type cell migration,4/24,456/18493,0.002620503204966043,0.02717422144161486,0.015614453419359105,4,bp,NAC,3164/9314/3725/2247,NR4A1/KLF4/JUN/FGF2
GO:0034113,heterotypic cell-cell adhesion,2/24,59/18493,0.0026399012348831707,0.02717422144161486,0.015614453419359105,2,bp,NAC,9314/3679,KLF4/ITGA7
GO:0051346,negative regulation of hydrolase activity,4/24,458/18493,0.002662307231189813,0.02718907463663927,0.01562298814490168,4,bp,NAC,9314/10252/4804/3953,KLF4/SPRY1/NGFR/LEPR
GO:0035019,somatic stem cell population maintenance,2/24,60/18493,0.0027287735490690557,0.027650150727676293,0.015887924940303385,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0051054,positive regulation of DNA metabolic process,3/24,220/18493,0.0027951268533059357,0.028102942083238748,0.016148101282257056,3,bp,NAC,9314/3725/2247,KLF4/JUN/FGF2
GO:0055025,positive regulation of cardiac muscle tissue development,2/24,61/18493,0.002819044305724702,0.028125388188653375,0.016160998934842827,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0006469,negative regulation of protein kinase activity,3/24,222/18493,0.002867533508226537,0.028390770688319224,0.016313489142823528,3,bp,NAC,10252/9021/4616,SPRY1/SOCS3/GADD45B
GO:0046622,positive regulation of organ growth,2/24,62/18493,0.0029107100341967916,0.02859993116934272,0.01643367387728332,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0006644,phospholipid metabolic process,4/24,473/18493,0.0029906520812936245,0.02907377723120311,0.016705948366426006,4,bp,NAC,9314/9021/2247/5320,KLF4/SOCS3/FGF2/PLA2G2A
GO:0046686,response to cadmium ion,2/24,63/18493,0.003003767269839026,0.02907377723120311,0.016705948366426006,2,bp,NAC,2353/3725,FOS/JUN
GO:0048018,receptor ligand activity,4/23,478/17632,0.003136162993883395,0.029080784125100574,0.01650612102043892,4,mf,NAC,3479/80310/2247/7060,IGF1/PDGFD/FGF2/THBS4
GO:0046777,protein autophosphorylation,3/24,227/18493,0.0030536084673454026,0.029269567275361112,0.016818450376135753,3,bp,NAC,3725/80310/4915,JUN/PDGFD/NTRK2
GO:0051896,regulation of protein kinase B signaling,3/24,228/18493,0.003091696774652639,0.029269567275361112,0.016818450376135753,3,bp,NAC,9314/2247/4915,KLF4/FGF2/NTRK2
GO:1904018,positive regulation of vasculature development,3/24,228/18493,0.003091696774652639,0.029269567275361112,0.016818450376135753,3,bp,NAC,9314/80310/2247,KLF4/PDGFD/FGF2
R-HSA-422085,"Synthesis, secretion, and deacylation of Ghrelin",2/21,19/10554,6.318152512996855e-4,0.029379409185435374,0.013966442397150941,2,re,NAC,9314/3479,KLF4/IGF1
GO:0002009,morphogenesis of an epithelium,4/24,479/18493,0.003129465317075568,0.029412438523529073,0.0169005449617811,4,bp,NAC,9314/10252/9021/2247,KLF4/SPRY1/SOCS3/FGF2
GO:0051402,neuron apoptotic process,3/24,230/18493,0.003168752800895045,0.029567427214107003,0.01698960229484053,3,bp,NAC,3725/4804/4915,JUN/NGFR/NTRK2
hsa04722,Neurotrophin signaling pathway,3/23,119/7844,0.004831526118491279,0.02971388562872137,0.01958039532230676,3,kg,NAC,3725/4804/4915,JUN/NGFR/NTRK2
GO:0046488,phosphatidylinositol metabolic process,3/24,233/18493,0.003286546638805721,0.030274863417228213,0.017396098932270884,3,bp,NAC,9021/2247/5320,SOCS3/FGF2/PLA2G2A
GO:2000573,positive regulation of DNA biosynthetic process,2/24,66/18493,0.003291253463245318,0.030274863417228213,0.017396098932270884,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0071230,cellular response to amino acid stimulus,2/24,67/18493,0.003389842200939631,0.03074563171062029,0.01766660491914066,2,bp,NAC,80310/4915,PDGFD/NTRK2
GO:1903672,positive regulation of sprouting angiogenesis,2/24,67/18493,0.003389842200939631,0.03074563171062029,0.01766660491914066,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0061564,axon development,4/24,493/18493,0.003470495265883556,0.031258558054520644,0.01796133514799384,4,bp,NAC,9314/3725/4804/4915,KLF4/JUN/NGFR/NTRK2
GO:0010517,regulation of phospholipase activity,2/24,69/18493,0.0035911390687553544,0.03190210528887462,0.018331120841231372,2,bp,NAC,2247/4915,FGF2/NTRK2
GO:0060395,SMAD protein signal transduction,2/24,69/18493,0.0035911390687553544,0.03190210528887462,0.018331120841231372,2,bp,NAC,2353/3725,FOS/JUN
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,2/24,70/18493,0.0036938403472478536,0.03215376463342595,0.018475725650663934,2,bp,NAC,3479/9021,IGF1/SOCS3
GO:0048678,response to axon injury,2/24,70/18493,0.0036938403472478536,0.03215376463342595,0.018475725650663934,2,bp,NAC,9314/3725,KLF4/JUN
GO:0060193,positive regulation of lipase activity,2/24,70/18493,0.0036938403472478536,0.03215376463342595,0.018475725650663934,2,bp,NAC,2247/4915,FGF2/NTRK2
GO:0033673,negative regulation of kinase activity,3/24,244/18493,0.0037414464454140735,0.03235104026468035,0.01858908128668887,3,bp,NAC,10252/9021/4616,SPRY1/SOCS3/GADD45B
GO:0001707,mesoderm formation,2/24,72/18493,0.0039033315088731046,0.033414390721324495,0.019200088163533455,2,bp,NAC,9314/8516,KLF4/ITGA8
GO:0045637,regulation of myeloid cell differentiation,3/24,248/18493,0.003915950184765863,0.033414390721324495,0.019200088163533455,3,bp,NAC,2353/3725/7704,FOS/JUN/ZBTB16
GO:0016528,sarcoplasm,2/24,76/19659,0.003852513882672307,0.03467262494405076,0.0278800346772338,2,cc,NAC,2318/7060,FLNC/THBS4
hsa04380,Osteoclast differentiation,3/23,128/7844,0.0059210378712488,0.03468036467445726,0.022853128625872562,3,kg,NAC,2353/9021/3725,FOS/SOCS3/JUN
GO:0048332,mesoderm morphogenesis,2/24,74/18493,0.004118251433107908,0.034684234472343874,0.01992974719508133,2,bp,NAC,9314/8516,KLF4/ITGA8
GO:0055021,regulation of cardiac muscle tissue growth,2/24,74/18493,0.004118251433107908,0.034684234472343874,0.01992974719508133,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0070373,negative regulation of ERK1 and ERK2 cascade,2/24,75/18493,0.004227738687030219,0.035376626303730285,0.02032759925580574,2,bp,NAC,9314/10252,KLF4/SPRY1
GO:0033613,activating transcription factor binding,2/23,76/17632,0.004374614133230518,0.03718422013245941,0.02110559450242794,2,mf,NAC,2353/3725,FOS/JUN
R-HSA-2871796,FCERI mediated MAPK activation,2/21,32/10554,0.0018042919748765113,0.03728870081411457,0.017726377297032393,2,re,NAC,2353/3725,FOS/JUN
R-HSA-449147,Signaling by Interleukins,5/21,462/10554,0.0017871407342146223,0.03728870081411457,0.017726377297032393,5,re,NAC,2353/9021/3725/3977/2247,FOS/SOCS3/JUN/LIFR/FGF2
R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,2/21,31/10554,0.0016935519415415597,0.03728870081411457,0.017726377297032393,2,re,NAC,2353/3725,FOS/JUN
R-HSA-6783589,Interleukin-6 family signaling,2/21,24/10554,0.0010136752134303263,0.03728870081411457,0.017726377297032393,2,re,NAC,9021/3977,SOCS3/LIFR
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,3/21,108/10554,0.0012119576527233056,0.03728870081411457,0.017726377297032393,3,re,NAC,2353/9021/2247,FOS/SOCS3/FGF2
GO:0017053,transcriptional repressor complex,2/24,84/19659,0.004684300641780458,0.03747440513424367,0.030132928105020492,2,cc,NAC,3725/7704,JUN/ZBTB16
GO:0046332,SMAD binding,2/23,80/17632,0.004835128038629983,0.03793715845694294,0.021532958876489806,2,mf,NAC,2353/3725,FOS/JUN
GO:1900182,positive regulation of protein localization to nucleus,2/24,78/18493,0.00456426898548529,0.03794780047547706,0.021805009728229324,2,bp,NAC,3479/4804,IGF1/NGFR
GO:0061448,connective tissue development,3/24,263/18493,0.004614471878701456,0.03812082819538719,0.021904432384315328,3,bp,NAC,80310/2247/7704,PDGFD/FGF2/ZBTB16
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,2/24,80/18493,0.004795312557160438,0.03815656678918459,0.021924967972034807,2,bp,NAC,3479/9021,IGF1/SOCS3
GO:0043542,endothelial cell migration,3/24,266/18493,0.004762667780453367,0.03815656678918459,0.021924967972034807,3,bp,NAC,3164/9314/2247,NR4A1/KLF4/FGF2
GO:0060420,regulation of heart growth,2/24,80/18493,0.004795312557160438,0.03815656678918459,0.021924967972034807,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0071277,cellular response to calcium ion,2/24,80/18493,0.004795312557160438,0.03815656678918459,0.021924967972034807,2,bp,NAC,2353/3725,FOS/JUN
GO:1902105,regulation of leukocyte differentiation,3/24,265/18493,0.004712951043525471,0.03815656678918459,0.021924967972034807,3,bp,NAC,2353/3725/7704,FOS/JUN/ZBTB16
GO:1903671,negative regulation of sprouting angiogenesis,2/24,80/18493,0.004795312557160438,0.03815656678918459,0.021924967972034807,2,bp,NAC,9314/4804,KLF4/NGFR
GO:0034504,protein localization to nucleus,3/24,269/18493,0.004913734008538214,0.03816235334774888,0.02192829295962846,3,bp,NAC,3479/4804/7704,IGF1/NGFR/ZBTB16
GO:0043537,negative regulation of blood vessel endothelial cell migration,2/24,81/18493,0.00491283126323131,0.03816235334774888,0.02192829295962846,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0050772,positive regulation of axonogenesis,2/24,81/18493,0.00491283126323131,0.03816235334774888,0.02192829295962846,2,bp,NAC,4804/4915,NGFR/NTRK2
GO:1901216,positive regulation of neuron death,2/24,81/18493,0.00491283126323131,0.03816235334774888,0.02192829295962846,2,bp,NAC,2353/3725,FOS/JUN
hsa04210,Apoptosis,3/23,136/7844,0.0070043169706363664,0.03916049942673969,0.025805378312870823,3,kg,NAC,2353/3725/4616,FOS/JUN/GADD45B
GO:0007260,tyrosine phosphorylation of STAT protein,2/24,83/18493,0.00515184575502157,0.03933842965217471,0.022604072713338225,2,bp,NAC,3479/9021,IGF1/SOCS3
GO:0014910,regulation of smooth muscle cell migration,2/24,83/18493,0.00515184575502157,0.03933842965217471,0.022604072713338225,2,bp,NAC,3479/80310,IGF1/PDGFD
GO:0034103,regulation of tissue remodeling,2/24,84/18493,0.005273334853911262,0.03933842965217471,0.022604072713338225,2,bp,NAC,3953/7060,LEPR/THBS4
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,2/24,84/18493,0.005273334853911262,0.03933842965217471,0.022604072713338225,2,bp,NAC,9314/4804,KLF4/NGFR
GO:0045778,positive regulation of ossification,2/24,84/18493,0.005273334853911262,0.03933842965217471,0.022604072713338225,2,bp,NAC,3479/7704,IGF1/ZBTB16
GO:0048511,rhythmic process,3/24,276/18493,0.00527747629874973,0.03933842965217471,0.022604072713338225,3,bp,NAC,3725/4804/4915,JUN/NGFR/NTRK2
GO:0051348,negative regulation of transferase activity,3/24,274/18493,0.0051719341923089565,0.03933842965217471,0.022604072713338225,3,bp,NAC,10252/9021/4616,SPRY1/SOCS3/GADD45B
GO:0046427,positive regulation of JAK-STAT cascade,2/24,85/18493,0.005396140739945216,0.0397658780665281,0.02284968686531826,2,bp,NAC,3479/9021,IGF1/SOCS3
GO:0090049,regulation of cell migration involved in sprouting angiogenesis,2/24,85/18493,0.005396140739945216,0.0397658780665281,0.02284968686531826,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0045844,positive regulation of striated muscle tissue development,2/24,86/18493,0.005520260084247339,0.04022346814195954,0.0231126205774519,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0048636,positive regulation of muscle organ development,2/24,86/18493,0.005520260084247339,0.04022346814195954,0.0231126205774519,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0006112,energy reserve metabolic process,2/24,87/18493,0.005645689563741729,0.040680329800961236,0.023375135737597332,2,bp,NAC,3479/3953,IGF1/LEPR
GO:1901863,positive regulation of muscle tissue development,2/24,87/18493,0.005645689563741729,0.040680329800961236,0.023375135737597332,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0010632,regulation of epithelial cell migration,3/24,284/18493,0.005712686937332354,0.040710741525934416,0.02339261047791386,3,bp,NAC,9314/3725/2247,KLF4/JUN/FGF2
GO:0060070,canonical Wnt signaling pathway,3/24,284/18493,0.005712686937332354,0.040710741525934416,0.02339261047791386,3,bp,NAC,9314/6424/27123,KLF4/SFRP4/DKK2
GO:1904894,positive regulation of STAT cascade,2/24,88/18493,0.005772425861144223,0.04091167399947573,0.023508067355134367,2,bp,NAC,3479/9021,IGF1/SOCS3
GO:0001656,metanephros development,2/24,89/18493,0.005900465664953914,0.04159186938828927,0.02389891127452729,2,bp,NAC,10252/8516,SPRY1/ITGA8
GO:0014909,smooth muscle cell migration,2/24,90/18493,0.006029805669444676,0.042273826774431054,0.024290767647037442,2,bp,NAC,3479/80310,IGF1/PDGFD
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,2/21,36/10554,0.002280785309306598,0.04242260675310273,0.020166943787553078,2,re,NAC,9314/2247,KLF4/FGF2
GO:0045639,positive regulation of myeloid cell differentiation,2/24,91/18493,0.006160442574656788,0.042727775504437716,0.02455160902255562,2,bp,NAC,2353/3725,FOS/JUN
GO:2000117,negative regulation of cysteine-type endopeptidase activity,2/24,91/18493,0.006160442574656788,0.042727775504437716,0.02455160902255562,2,bp,NAC,9314/4804,KLF4/NGFR
GO:1903037,regulation of leukocyte cell-cell adhesion,3/24,293/18493,0.0062275139180467285,0.042963221019715996,0.024686897278707074,3,bp,NAC,9314/3479/7704,KLF4/IGF1/ZBTB16
GO:0043255,regulation of carbohydrate biosynthetic process,2/24,92/18493,0.006292373086388406,0.043180994143099276,0.02481203088367024,2,bp,NAC,3479/3953,IGF1/LEPR
GO:0055006,cardiac cell development,2/24,93/18493,0.006425593916187194,0.043633483294737124,0.025072033577627627,2,bp,NAC,10252/3479,SPRY1/IGF1
GO:1901214,regulation of neuron death,3/24,296/18493,0.0064051209341793305,0.043633483294737124,0.025072033577627627,3,bp,NAC,2353/3725/4915,FOS/JUN/NTRK2
GO:0070301,cellular response to hydrogen peroxide,2/24,94/18493,0.006560101781341925,0.044314854220835816,0.02546355296705089,2,bp,NAC,9314/80310,KLF4/PDGFD
GO:0060191,regulation of lipase activity,2/24,95/18493,0.006695893404874028,0.04453627562113649,0.025590782891502357,2,bp,NAC,2247/4915,FGF2/NTRK2
GO:1990823,response to leukemia inhibitory factor,2/24,95/18493,0.006695893404874028,0.04453627562113649,0.025590782891502357,2,bp,NAC,9314/9021,KLF4/SOCS3
GO:1990830,cellular response to leukemia inhibitory factor,2/24,95/18493,0.006695893404874028,0.04453627562113649,0.025590782891502357,2,bp,NAC,9314/9021,KLF4/SOCS3
GO:0043010,camera-type eye development,3/24,302/18493,0.006769416339815115,0.04479557649357247,0.025739778563851238,3,bp,NAC,9314/3725/4915,KLF4/JUN/NTRK2
GO:0001657,ureteric bud development,2/24,96/18493,0.006832965515529255,0.0449840565052573,0.025848080189686456,2,bp,NAC,10252/2247,SPRY1/FGF2
GO:0055024,regulation of cardiac muscle tissue development,2/24,97/18493,0.00697131484776925,0.0449840565052573,0.025848080189686456,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0072163,mesonephric epithelium development,2/24,97/18493,0.00697131484776925,0.0449840565052573,0.025848080189686456,2,bp,NAC,10252/2247,SPRY1/FGF2
GO:0072164,mesonephric tubule development,2/24,97/18493,0.00697131484776925,0.0449840565052573,0.025848080189686456,2,bp,NAC,10252/2247,SPRY1/FGF2
GO:0090263,positive regulation of canonical Wnt signaling pathway,2/24,97/18493,0.00697131484776925,0.0449840565052573,0.025848080189686456,2,bp,NAC,6424/27123,SFRP4/DKK2
GO:0010596,negative regulation of endothelial cell migration,2/24,98/18493,0.007110938141763202,0.04543293975303878,0.02610601091194372,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0051591,response to cAMP,2/24,98/18493,0.007110938141763202,0.04543293975303878,0.02610601091194372,2,bp,NAC,2353/3725,FOS/JUN
GO:0007229,integrin-mediated signaling pathway,2/24,99/18493,0.007251832143379496,0.046106011225309836,0.02649276139067432,2,bp,NAC,3679/8516,ITGA7/ITGA8
GO:0004896,cytokine receptor activity,2/23,92/17632,0.006344539456851106,0.046224501757058056,0.026236817302767734,2,mf,NAC,3977/3953,LIFR/LEPR
GO:0055017,cardiac muscle tissue growth,2/24,100/18493,0.007393993604177375,0.04678053514447832,0.02688034645318399,2,bp,NAC,3479/2247,IGF1/FGF2
hsa04932,Non-alcoholic fatty liver disease (NAFLD),3/23,149/7844,0.0090030992238052,0.04814700889252346,0.031727168889382165,3,kg,NAC,9021/3725/3953,SOCS3/JUN/LEPR
GO:2000278,regulation of DNA biosynthetic process,2/24,104/18493,0.007975249269081932,0.050213098553394495,0.028852715802299478,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0000980,RNA polymerase II distal enhancer sequence-specific DNA binding,2/23,100/17632,0.007455229994462743,0.05069556396234665,0.028774571908452694,2,mf,NAC,3725/7704,JUN/ZBTB16
GO:0032147,activation of protein kinase activity,3/24,323/18493,0.008141190495455287,0.050765019579834175,0.029169852584930888,3,bp,NAC,3479/4616/2247,IGF1/GADD45B/FGF2
GO:0046677,response to antibiotic,3/24,323/18493,0.008141190495455287,0.050765019579834175,0.029169852584930888,3,bp,NAC,9314/3725/80310,KLF4/JUN/PDGFD
GO:0043502,regulation of muscle adaptation,2/24,106/18493,0.008273397814041544,0.05134256920962623,0.02950171570053595,2,bp,NAC,9314/3479,KLF4/IGF1
GO:0007159,leukocyte cell-cell adhesion,3/24,327/18493,0.008419781132364718,0.05178374544426351,0.029755217931695464,3,bp,NAC,9314/3479/7704,KLF4/IGF1/ZBTB16
GO:0060419,heart growth,2/24,107/18493,0.00842434100905135,0.05178374544426351,0.029755217931695464,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0032102,negative regulation of response to external stimulus,3/24,329/18493,0.0085611760270676,0.052224197492143326,0.03000830404125916,3,bp,NAC,9314/9021/2247,KLF4/SOCS3/FGF2
